,"시ㆍ구ㆍ군별 읍ㆍ면ㆍ동수",,,,,,
,"시·구·군
City & District & County",,,,"읍·면·동    Eup, Myeon and Dong",,
,,,,,"읍","면","동"
,,,,,"Eup","Myeon","Dong"
,"전체 합계",,,"3,466",214,"1,193","2,059"
,,,,,,,
,"서울특별시",,,"Seoul  Metropolitan  City"," - "," - "," 424 "
,,"종로구",,"Jongno district"," - "," - "," 18 "
,,"중구",,"Jung district"," - "," - "," 15 "
,,"용산구",,"Yongsan district"," - "," - "," 16 "
,,"성동구",,"Seongdong district"," - "," - "," 17 "
,,"광진구",,"Gwangjin district"," - "," - "," 15 "
,,"동대문구",,"Dongdaemun district"," - "," - "," 14 "
,,"중랑구",,"Jungnang district"," - "," - "," 16 "
,,"성북구",,"Seongbuk district "," - "," - "," 20 "
,,"강북구",,"Gangbuk district"," - "," - "," 13 "
,,"도봉구",,"Dobong district"," - "," - "," 14 "
,,"노원구",,"Nowon district"," - "," - "," 19 "
,,"은평구",,"Eunpyeong district"," - "," - "," 16 "
,,"서대문구",,"Seodaemun district"," - "," - "," 14 "
,,"마포구",,"Mapo district"," - "," - "," 16 "
,,"양천구",,"Yangcheon district"," - "," - "," 18 "
,,"강서구",,"Gangseo district"," - "," - "," 20 "
,,"구로구",,"Guro district"," - "," - "," 15 "
,,"금천구",,"Gumcheon district"," - "," - "," 10 "
,,"영등포구",,"Yeongdeungpo district"," - "," - "," 18 "
,,"동작구",,"Dongjak district"," - "," - "," 15 "
,,"관악구",,"Gwanak district"," - "," - "," 21 "
,,"서초구",,"Seocho district"," - "," - "," 18 "
,,"강남구",,"Gangnam district"," - "," - "," 22 "
,,"송파구",,"Songpa district"," - "," - "," 26 "
,,"강동구",,"Gangdong distrcit"," - "," - "," 18 "
,,,,,,,
,"부산광역시",,,"Busan  Metropolitan  City"," 2 "," 3 "," 210 "
,,"중구",,"Jung district "," - "," - "," 9 "
,,"서구",,"Seo distrcit"," - "," - "," 13 "
,,"동구",,"Dong district"," - "," - "," 14 "
,,"영도구",,"Yeongdo district"," - "," - "," 11 "
,,"부산진구",,"Busanjin district"," - "," - "," 25 "
,,"동래구",,"Dongnae district"," - "," - "," 14 "
,,"남구",,"Nam district"," - "," - "," 19 "
,,"북구",,"Buk district"," - "," - "," 13 "
,,"해운대구",,"Haeundae district"," - "," - "," 18 "
,,"사하구",,"Saha district"," - "," - "," 16 "
,,"금정구",,"Geumjeong district"," - "," - "," 17 "
,,"강서구",,"Gangseo district"," - "," - "," 7 "
,,"연제구",,"Yeonje district"," - "," - "," 12 "
,,"수영구",,"Suyeong district"," - "," - "," 10 "
,,"사상구",,"Sasang district"," - "," - "," 12 "
,,"기장군",,"Gijang county"," 2 "," 3 "," - "
,,,,,,,
,"대구광역시",,,"Daegu  Metropolitan  City"," 3 "," 6 "," 134 "
,,"중구",,"Jung district"," - "," - "," 13 "
,,"동구",,"Dong district"," - "," - "," 20 "
,,"서구",,"Seo district"," - "," - "," 17 "
,,"남구",,"Nam district"," - "," - "," 13 "
,,"북구",,"Buk district"," - "," - "," 24 "
,,"수성구",,"Suseong district"," - "," - "," 23 "
,,"달서구",,"Dalseo district"," - "," - "," 24 "
,,"달성군",,"Dalseong county"," 3 "," 6 "," - "
,,,,,,,
,"인천광역시",,,"Incheon Metropolitan City"," 1 "," 19 "," 121 "
,,"중구",,"Jung district"," - "," - "," 10 "
,,"동구",,"Dong district"," - "," - "," 11 "
,,"남구",,"Nam district"," - "," - "," 21 "
,,"연수구",,"Yeonsu district"," - "," - "," 11 "
,,"남동구",,"Namdong district"," - "," - "," 18 "
,,"부평구",,"Bupyeong district"," - "," - "," 22 "
,,"계양구",,"Gyeyang district"," - "," - "," 11 "
,,"서구",,"Seo district"," - "," - "," 17 "
,,"강화군",,"Ganghwa county"," 1 "," 12 "," - "
,,"옹진군",,"Ongjin county"," - "," 7 "," - "
,,,,,,,
,"광주광역시",,,"Gwangju Metropolitan City"," - "," - "," 92 "
,,"동구",,"Dong district"," - "," - "," 13 "
,,"서구",,"Seo district"," - "," - "," 17 "
,,"남구",,"Nam district"," - "," - "," 16 "
,,"북구",,"Buk district"," - "," - "," 26 "
,,"광산구",,"Gwangsan district"," - "," - "," 20 "
,,,,,,,
,"대전광역시",,,"Daejeon Metropolitan City"," - "," - "," 76 "
,,"동구",,"Dong district"," - "," - "," 16 "
,,"중구",,"Jung district"," - "," - "," 17 "
,,"서구",,"Seo district"," - "," - "," 23 "
,,"유성구",,"Yuseong district"," - "," - "," 8 "
,,"대덕구",,"Daedeok district"," - "," - "," 12 "
,,,,,,,
,"울산광역시",,,"Ulsan Metropolitan city"," 4 "," 8 "," 44 "
,,"중구",,"Jung district "," - "," - "," 13 "
,,"남구",,"Nam district"," - "," - "," 14 "
,,"동구",,"Dong district"," - "," - "," 9 "
,,"북구",,"Buk district"," - "," - "," 8 "
,,"울주군",,"Ulju county"," 4 "," 8 "," - "
,,,,,,,
,"경기도",,,"Gyeonggi Province"," 32 "," 107 "," 397 "
,,"수원시",,"Suwon city"," - "," - "," 39 "
,," 장안구",,"Jangan district"," - "," - "," 10 "
,," 권선구",,"Gwonseon district"," - "," - "," 11 "
,," 팔달구",,"Paldal district"," - "," - "," 10 "
,," 영통구",,"Yeongtong district"," - "," - "," 8 "
,,"성남시",,"Seongnam city"," - "," - "," 48 "
,," 수정구",,"Sujeong district"," - "," - "," 16 "
,," 중원구",,"Jungwon district"," - "," - "," 11 "
,," 분당구",,"Bundang district"," - "," - "," 21 "
,,"의정부시",,"Uijeongbu city"," - "," - "," 15 "
,,"안양시",,"Anyang city"," - "," - "," 31 "
,," 만안구",,"Manan district"," - "," - "," 14 "
,," 동안구",,"Dongan district"," - "," - "," 17 "
,,"부천시",,"Bucheon city"," - "," - "," 37 "
,," 원미구",,"Wonmi district"," - "," - "," 20 "
,," 소사구",,"Sosa district"," - "," - "," 10 "
,," 오정구",,"Ojeong district"," - "," - "," 7 "
,,"광명시",,"Gwangmyeong city"," - "," - "," 18 "
,,"평택시",,"Pyeongtaek city"," 3 "," 6 "," 13 "
,,"동두천시",,"Dongducheon city"," - "," - "," 8 "
,,"안산시",,"Ansan city"," - "," - "," 25 "
,," 상록구",,"Sangnok district"," - "," - "," 13 "
,," 단원구",,"Danwon district"," - "," - "," 12 "
,,"고양시",,"Goyang city"," - "," - "," 39 "
,," 덕양구",,"Deogyang district"," - "," - "," 19 "
,," 일산서구",,"Ilsanseo district"," - "," - "," 9 "
,," 일산동구",,"Ilsandong district"," - "," - "," 11 "
,,"과천시",,"Gwacheon city"," - "," - "," 6 "
,,"구리시",,"Guri city"," - "," - "," 8 "
,,"남양주시",,"Namyangju city"," 5 "," 4 "," 6 "
,,"오산시",,"Osan city"," - "," - "," 6 "
,,"시흥시",,"Siheung city"," - "," - "," 14 "
,,"군포시",,"Gunpo city"," - "," - "," 11 "
,,"의왕시",,"Uiwang city"," - "," - "," 6 "
,,"하남시",,"Hanam  city"," - "," - "," 10 "
,,"용인시",,"Yongin city"," 1 "," 6 "," 23 "
,," 처인구",,"Cheoin district"," 1 "," 6 "," 4 "
,," 기흥구",,"Giheung district"," - "," - "," 10 "
,," 수지구",,"Suji district"," - "," - "," 9 "
,,"파주시",,"Paju city"," 5 "," 6 "," 2 "
,,"이천시",,"Icheon city"," 2 "," 8 "," 4 "
,,"안성시",,"Anseong city"," 1 "," 11 "," 3 "
,,"김포시",,"Gimpo city"," 2 "," 4 "," 4 "
,,"화성시",,"Hwaseong city"," 3 "," 10 "," 10 "
,,"광주시",,"Gwangju city"," 3 "," 4 "," 3 "
,,"양주시",,"Yangju city"," 1 "," 4 "," 6 "
,,"포천시",,"Pocheon city"," 1 "," 11 "," 2 "
,,"여주군",,"Yeoju county"," 1 "," 9 "," - "
,,"연천군",,"Yeoncheon county"," 2 "," 8 "," - "
,,"가평군",,"Gapyeong county"," 1 "," 5 "," - "
,,"양평군",,"Yangpyeong county"," 1 "," 11 "," - "
,,,,,,,
,"강원도",,,"Gangwon Province"," 24 "," 89 "," 74 "
,,"춘천시",,"Chuncheon city"," 1 "," 9 "," 15 "
,,"원주시",,"Wonju city"," 1 "," 8 "," 16 "
,,"강릉시",,"Gangneung city"," 1 "," 7 "," 13 "
,,"동해시",,"Donghae city"," - "," - "," 10 "
,,"태백시",,"Taebaek city"," - "," - "," 8 "
,,"속초시",,"Sokcho city"," - "," - "," 8 "
,,"삼척시",,"Samcheok city"," 2 "," 6 "," 4 "
,,"홍천군",,"Hongcheon county"," 1 "," 9 "," - "
,,"횡성군",,"Hoengseong county"," 1 "," 8 "," - "
,,"영월군",,"Yeongwol county"," 2 "," 7 "," - "
,,"평창군",,"Pyongchang county"," 1 "," 7 "," - "
,,"정선군",,"Jeongseon county"," 4 "," 5 "," - "
,,"철원군",,"Cheorwon county"," 4 "," 2 "," - "
,,"화천군",,"Hwacheon county"," 1 "," 4 "," - "
,,"양구군",,"Yanggu county"," 1 "," 4 "," - "
,,"인제군",,"Inje county"," 1 "," 5 "," - "
,,"고성군",,"Goseong county"," 2 "," 3 "," - "
,,"양양군",,"Yangyang county"," 1 "," 5 "," - "
,,,,,,,
,"충청북도",,,"Chungcheongbuk Province"," 14 "," 89 "," 51 "
,,"청주시",,"Cheongju city"," - "," - "," 30 "
,," 상당구",,"Sangdang district"," - "," - "," 13 "
,," 흥덕구",,"Heungdeok district"," - "," - "," 17 "
,,"충주시",,"Chungju city"," 1 "," 12 "," 12 "
,,"제천시",,"Jecheon city"," 1 "," 7 "," 9 "
,,"청원군",,"Cheongwon county"," 2 "," 12 "," - "
,,"보은군",,"Boeun county"," 1 "," 10 "," - "
,,"옥천군",,"Okcheon county"," 1 "," 8 "," - "
,,"영동군",,"Yeongdong county"," 1 "," 10 "," - "
,,"증평군",,"Jeungpyeong  county"," 1 "," 1 "," - "
,,"진천군",,"Jincheon county"," 1 "," 6 "," - "
,,"괴산군",,"Goesan county"," 1 "," 10 "," - "
,,"음성군",,"Umseong county"," 2 "," 7 "," - "
,,"단양군",,"Danyang county"," 2 "," 6 "," - "
,,,,,,,
,"충청남도",,,"Chungcheongnam Province"," 26 "," 145 "," 40 "
,,"천안시",,"Cheonan city"," 4 "," 8 "," 16 "
,,"  동남구",,"Dongnam district"," 1 "," 7 "," 9 "
,,"  서북구",,"Sebuk district"," 3 "," 1 "," 7 "
,,"공주시",,"Gongju city"," 1 "," 10 "," 5 "
,,"보령시",,"Boryeong city"," 1 "," 10 "," 5 "
,,"아산시",,"Asan city"," 2 "," 9 "," 6 "
,,"서산시",,"Seosan city"," 1 "," 9 "," 5 "
,,"논산시",,"Nonsan city"," 2 "," 11 "," 2 "
,,"계룡시",,"Gyeryong city"," - "," 3 "," 1 "
,,"금산군",,"Gumsan county"," 1 "," 9 "," - "
,,"연기군",,"Yeongi county"," 1 "," 7 "," - "
,,"부여군",,"Buyeo county"," 1 "," 15 "," - "
,,"서천군",,"Socheon county"," 2 "," 11 "," - "
,,"청양군",,"Cheongyang county"," 1 "," 9 "," - "
,,"홍성군",,"Hongseong county"," 2 "," 9 "," - "
,,"예산군",,"Yesan county"," 2 "," 10 "," - "
,,"태안군",,"Taean county"," 2 "," 6 "," - "
,,"당진군",,"Dangjin county"," 3 "," 9 "," - "
,,,,,,,
,"전라북도",,,"Jeollabuk Province"," 14 "," 145 "," 82 "
,,"전주시",,"Jeonju city"," - "," - "," 33 "
,," 완산구",,"Wansan district"," - "," - "," 18 "
,," 덕진구",,"Deokjin district"," - "," - "," 15 "
,,"군산시",,"Gunsan city"," 1 "," 10 "," 16 "
,,"익산시",,"Iksan city"," 1 "," 14 "," 14 "
,,"정읍시",,"Jeongeup city"," 1 "," 14 "," 8 "
,,"남원시",,"Namwon city"," 1 "," 15 "," 7 "
,,"김제시",,"Gimje city"," 1 "," 14 "," 4 "
,,"완주군",,"Wanju county"," 2 "," 11 "," - "
,,"진안군",,"Jinan county"," 1 "," 10 "," - "
,,"무주군",,"Muju county"," 1 "," 5 "," - "
,,"장수군",,"Jangsu county"," 1 "," 6 "," - "
,,"임실군",,"Imsil county"," 1 "," 11 "," - "
,,"순창군",,"Sunchang county"," 1 "," 10 "," - "
,,"고창군",,"Gochang county"," 1 "," 13 "," - "
,,"부안군",,"Buan county"," 1 "," 12 "," - "
,,,,,,,
,"전라남도",,,"Jeollanam Province"," 31 "," 198 "," 66 "
,,"목포시",,"Mokpo city"," - "," - "," 22 "
,,"여수시",,"Yeosu city"," 1 "," 6 "," 20 "
,,"순천시",,"Suncheon city"," 1 "," 10 "," 13 "
,,"나주시",,"Naju city"," 1 "," 12 "," 6 "
,,"광양시",,"Gwangyang city"," 1 "," 6 "," 5 "
,,"담양군",,"Damyang county"," 1 "," 11 "," - "
,,"곡성군",,"Gokseong county"," 1 "," 10 "," - "
,,"구례군",,"Gurye county"," 1 "," 7 "," - "
,,"고흥군",,"Goheung county"," 2 "," 14 "," - "
,,"보성군",,"Boseong county"," 2 "," 10 "," - "
,,"화순군",,"Hwasun county"," 1 "," 12 "," - "
,,"장흥군",,"Jangheung county"," 3 "," 7 "," - "
,,"강진군",,"Gangjin county"," 1 "," 10 "," - "
,,"해남군",,"Haenam county"," 1 "," 13 "," - "
,,"영암군",,"Yeongam county"," 2 "," 9 "," - "
,,"무안군",,"Muan county"," 2 "," 7 "," - "
,,"함평군",,"Hampyeong county"," 1 "," 8 "," - "
,,"영광군",,"Yeonggwang county"," 3 "," 8 "," - "
,,"장성군",,"Jangseong county"," 1 "," 10 "," - "
,,"완도군",,"Wando county"," 3 "," 9 "," - "
,,"진도군",,"Jindo county"," 1 "," 6 "," - "
,,"신안군",,"Sinan county"," 1 "," 13 "," - "
,,,,,,,
,"경상북도",,,"Gyeongsangbuk Province"," 36 "," 202 "," 93 "
,,"포항시",,"Pohang city"," 4 "," 10 "," 15 "
,," 남구",,"Nam district"," 3 "," 4 "," 7 "
,," 북구",,"Buk district"," 1 "," 6 "," 8 "
,,"경주시",,"Gyeongju city"," 4 "," 8 "," 11 "
,,"김천시",,"Gimcheon city"," 1 "," 14 "," 6 "
,,"안동시",,"Andong city"," 1 "," 13 "," 10 "
,,"구미시",,"Gumi city"," 2 "," 6 "," 19 "
,,"영주시",,"Yeongju city"," 1 "," 9 "," 9 "
,,"영천시",,"Yeongcheon city"," 1 "," 10 "," 5 "
,,"상주시",,"Sangju city"," 1 "," 17 "," 6 "
,,"문경시",,"Mungyeong city"," 2 "," 7 "," 5 "
,,"경산시",,"Gyeongsan city"," 2 "," 6 "," 7 "
,,"군위군",,"Gunwi county"," 1 "," 7 "," - "
,,"의성군",,"Uiseong county"," 1 "," 17 "," - "
,,"청송군",,"Cheongsong county"," 1 "," 7 "," - "
,,"영양군",,"Yeongyang county"," 1 "," 5 "," - "
,,"영덕군",,"Yeongdeok county"," 1 "," 8 "," - "
,,"청도군",,"Cheongdo county"," 2 "," 7 "," - "
,,"고령군",,"Goryeong county"," 1 "," 7 "," - "
,,"성주군",,"Seongju county"," 1 "," 9 "," - "
,,"칠곡군",,"Chilgok county"," 3 "," 5 "," - "
,,"예천군",,"Yecheon county"," 1 "," 11 "," - "
,,"봉화군",,"Bonghwa county"," 1 "," 9 "," - "
,,"울진군",,"Uljin county"," 2 "," 8 "," - "
,,"울릉군",,"Ulleung county"," 1 "," 2 "," - "
,,,,,,,
,"경상남도",,,"Gyeongsangnam province"," 20 "," 177 "," 124 "
,,"창원시",,"Changwon city"," 1 "," 2 "," 12 "
,,"마산시",,"Masan city"," 1 "," 4 "," 27 "
,,"진주시",,"Jinju city"," 1 "," 15 "," 21 "
,,"진해시",,"Jinhae city"," - "," - "," 15 "
,,"통영시",,"Tongyeong city"," 1 "," 6 "," 11 "
,,"사천시",,"Sacheon city"," 1 "," 7 "," 6 "
,,"김해시",,"Gimhae city"," 1 "," 7 "," 9 "
,,"밀양시",,"Miryang city"," 2 "," 9 "," 5 "
,,"거제시",,"Geoje city"," - "," 9 "," 10 "
,,"양산시",,"Yangsan city"," 1 "," 4 "," 8 "
,,"의령군",,"Uiryeong county"," 1 "," 12 "," - "
,,"함안군",,"Haman county"," 1 "," 9 "," - "
,,"창녕군",,"Changnyeong county"," 2 "," 12 "," - "
,,"고성군",,"Goseong county"," 1 "," 13 "," - "
,,"남해군",,"Namhae county"," 1 "," 9 "," - "
,,"하동군",,"Hadong county"," 1 "," 12 "," - "
,,"산청군",,"Sancheong county"," 1 "," 10 "," - "
,,"함양군",,"Hamyang county"," 1 "," 10 "," - "
,,"거창군",,"Geochang county"," 1 "," 11 "," - "
,,"합천군",,"Hapcheon county"," 1 "," 16 "," - "
,,,,,,,
,"제주특별자치도",,,"Jeju province"," 7 "," 5 "," 31 "
,,"제주시",,"Jeju city"," 4 "," 3 "," 19 "
,,"서귀포시",,"Seogwipo city"," 3 "," 2 "," 12 "
,"(괄호는 기간별 변경내역)",,,,,,
