"2010년 4월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2010년 1월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2009년 10월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2009년 7월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2009년 4월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2009년 1월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년 4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년 10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년 4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 10월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 7월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 4월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 1월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 10월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 7월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 4월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,
,,,,,,"동"," 93 ",,,,,,,,,,"동"," 93 ",,,,,,,,,,"동"," 93 ",,,,,,,,,,"동"," 93 ",,,,,,,,,"동(93)",,,,,,,,"동(95)",,,,,,,,"동(99)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)"
,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)"
,,,,,,"동"," 124 ",,,,,,,,,,"동"," 123 ",,,,,,,,,,"동"," 123 ",,,,,,,,,,"동"," 123 ",,,,,,,,,"동(123)",,,,,,,,"동(123)",,,,,,,,"동(123)",,,,,,,,"동(123)",,,,,,,,"동(119)",,,,,,,,"동(119)",,,,,,,,"동(119)",,,,,,,,"동(119)",,,,,,,,"동(119)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,,,,,,,"동(115)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"제주특별","시지역","읍"," 7 ",,,,,,,,"제주특별","시지역","읍"," 7 ",,,,,,,,"제주특별","시지역","읍"," 7 ",,,,,,,,"제주특별","시지역","읍"," 7 ",,,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","읍(7)",,,,,,"제주특별","시지역","동(31)",,,,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)",,,,"제주도","시지역","동(31)","군지역","읍(7)"
,,,,"자치도",,"면"," 5 ",,,,,,,,"자치도",,"면"," 5 ",,,,,,,,"자치도",,"면"," 5 ",,,,,,,,"자치도",,"면"," 5 ",,,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"면(5)",,,,,,"자치도",,"읍(7)",,,,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)",,,,,," ",,"면(5)"
,,,,,,"동"," 31 ",,,,,,,,,,"동"," 31 ",,,,,,,,,,"동"," 31 ",,,,,,,,,,"동"," 31 ",,,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"동(31)",,,,,,,,"면(5)",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,,,,,,," ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"도지역","시부","읍"," 89 ","군부","읍"," 115 ",,,,,"도지역","시부","읍"," 89 ","군부","읍"," 115 ",,,,,"도지역","시부","읍"," 89 ","군부","읍"," 114 ",,,,,"도지역","시부","읍"," 88 ","군부","읍"," 114 ",,,,"도지역","시부","읍(87)","군부","읍(114)",,,,"도지역","시부","읍(87)","군부","읍(114)",,,,"도지역","시부","읍(87)","군부","읍(114)",,,,"도지역","시부","읍(87)","군부","읍(114)",,,,"도지역","시부","읍(88)","군부","읍(114)",,,,"도지역","시부","읍(88)","군부","읍(114)",,,,"도지역","시부","읍(88)","군부","읍(114)",,,,"도지역","시부","읍(88)","군부","읍(114)",,,,"도지역","시부","읍(88)","군부","읍(114)",,,,"도지역","시부","읍(88)","군부","읍(114)",,,,"도지역","시부","읍(87)","군부","읍(113)",,,,"도지역","시부","읍(87)","군부","읍(105)",,,,"도지역","시부","읍(80)","군부","읍(119)",,,,"도지역","시부","읍(81)","군부","읍(119)",,,,"도지역","시부","읍(82)","군부","읍(119)",,,,"도지역","시부","읍(82)","군부","읍(119)",,,,"도지역","시부","읍(82)","군부","읍(119)",,,,"도지역","시부","읍(82)","군부","읍(119)",,,,"도지역","시부","읍(82)","군부","읍(119)",,,,"도지역","시부","읍(82)","군부","읍(119)",,,,"도지역","시부","읍(80)","군부","읍(119)",,,,"도지역","시부","읍(80)","군부","읍(119)",,,,"도지역","시부","읍(77)","군부","읍(124)",,,,"도지역","시부","읍(77)","군부","읍(123)",,,,"도지역","시부","읍(76)","군부","읍(121)",,,,"도지역","시부","읍(76)","군부","읍(121)"
,,,,,,"면"," 452 ",,"면"," 705 ",,,,,,,"면"," 452 ",,"면"," 705 ",,,,,,,"면"," 452 ",,"면"," 706 ",,,,,,,"면"," 453 ",,"면"," 706 ",,,,,,"면(454)",,"면(706)",,,,,,"면(454)",,"면(706)",,,,,,"면(454)",,"면(706)",,,,,,"면(454)",,"면(706)",,,,,,"면(454)",,"면(707)",,,,,,"면(454)",,"면(707)",,,,,,"면(454)",,"면(707)",,,,,,"면(454)",,"면(707)",,,,,,"면(454)",,"면(707)",,,,,,"면(455)",,"면(707)",,,,,,"면(456)",,"면(708)",,,,,,"면(456)",,"면(704)",,,,,,"면(451)",,"면(714)",,,,,,"면(450)",,"면(714)",,,,,,"면(451)",,"면(714)",,,,,,"면(451)",,"면(714)",,,,,,"면(451)",,"면(714)",,,,,,"면(451)",,"면(714)",,,,,,"면(451)",,"면(714)",,,,,,"면(451)",,"면(714)",,,,,,"면(453)",,"면(714)",,,,,,"면(453)",,"면(714)",,,,,,"면(439)",,"면(729)",,,,,,"면(437)",,"면(733)",,,,,,"면(438)",,"면(735)",,,,,,"면(438)",,"면(735)"
,,,,,,"동"," 958 ",,"계"," 820 ",,,,,,,"동"," 957 ",,"계"," 820 ",,,,,,,"동"," 956 ",,"계"," 820 ",,,,,,,"동"," 956 ",,"계"," 820 ",,,,,,"동(955)",,"계 820",,,,,,"동(957)",,"계 820",,,,,,"동(961)",,"계 820",,,,,,"동(962)",,"계 820",,,,,,"동(958)",,"계 821",,,,,,"동(960)",,"계 821",,,,,,"동(958)",,"계 821",,,,,,"동(961)",,"계 821",,,,,,"동(958)",,"계 821",,,,,,"동(952)",,"계 821",,,,,,"동(951)",,"계 821",,,,,,"동(955)",,"계 821",,,,,,"동(955)",,"계 833",,,,,,"동(948)",,"계 833",,,,,,"동(937)",,"계 833",,,,,,"동(944)",,"계 833",,,,,,"동(943)",,"계 833",,,,,,"동(942)",,"계 833",,,,,,"동(941)",,"계 833",,,,,,"동(941)",,"계 833",,,,,,"동(940)",,"계 833",,,,,,"동(940)",,"계 833",,,,,,"동(930)",,"계 853",,,,,,"동(927)",,"계 856",,,,,,"동(925)",,"계 856",,,,,,"동(909)",,"계 856"
,,,,,,"계"," 1,499 ",,,,,,,,,,"계"," 1,498 ",,,,,,,,,,"계"," 1,497 ",,,,,,,,,,"계"," 1,497 ",,,,,,,,,"계 1496",,,,,,,,"계 1498",,,,,,,,"계 1502",,,,,,,,"계 1503",,,,,,,,"계 1500",,,,,,,,"계 1502",,,,,,,,"계 1500",,,,,,,,"계 1503",,,,,,,,"계 1500",,,,,,,,"계 1495",,,,,,,,"계 1494",,,,,,,,"계 1498",,,,,,,,"계 1486",,,,,,,,"계 1479",,,,,,,,"계 1470",,,,,,,,"계 1477",,,,,,,,"계 1476",,,,,,,,"계 1475",,,,,,,,"계 1474",,,,,,,,"계 1474",,,,,,,,"계 1473",,,,,,,,"계 1473",,,,,,,,"계 1446",,,,,,,,"계 1441",,,,,,,,"계 1439",,,,,,,,"계 1423",,
"변경내역: 읍, 면, 동",,,,,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍, 면, 동",,,,,,,,"변경내역: 읍(+1), 면(-1), 동(-3)",,,,,,,,"변경내역: 읍(-1), 면(+1), 동 (+6)",,,,,,,,"변경내역: 읍(-1), 면(+1), 동 (+6)",,,,,,,,"변경내역: 읍(-1), 면(-1), 동 (+11)",,,,,,,,"변경내역:동(-4)",,,,,,,,"변경내역:동(+1)",,,,,,,,"변경내역:동(+2)",,,,,,,,"변경내역:동(+1)",,,,,,,,"변경내역:없음",,,,,,,,"변경내역:읍(+2), 면(-2), 동(+1)",,,,,,,,"변경내역:없음",,,,,,,,"변경내역:읍(-2),면(-1), 동(+14)",,,,,,,,"변경내역:읍(+1), 면(-2), 동(+4)",,,,,,,,"변경내역:읍(+3), 면(-3), 동(+5)",,,,,,,,"변경내역:동(+28)",,,,,,,,,,,,,,,
"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,,"* 도의 구(비자치구)는 집계에서 제외",,,,,,,
"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시지역은 비자치구임",,,,,,,,"* 제주특별자치도의 시는 비자치시임",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"* 시군구수:시군구급의 출장소 2곳 포함(충북증평출장소, 충남계룡출장소)",,,,,,,,"* 시군구수:시군구급의 출장소 2곳 포함(충북증평출장소, 충남계룡출장소)",,,,,,,,"* 시군구수:시군구급의 출장소 2곳 포함(충북증평출장소, 충남계룡출장소)",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1999년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2000년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2001년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2002년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"서울시","동(522)",,"경기도","시지역","읍(11)","군지역","읍(11)","서울시","동(522)",,"경기도","시지역","읍(11)","군지역","읍(11)","서울시","동(522)",,"경기도","시지역","읍(12)","군지역","읍(12)","서울시","동(522)",,"경기도","시지역","읍(17)","군지역","읍(10)",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"면(56)",,"면(70)",,,,,,"면(56)",,"면(70)",,,,,,"면(55)",,"면(69)",,,,,,"면(70)",,"면(48)",,,
